,book_imbalance,mid_vwap,timestamp
0,-223.249747492373,37631382.61808422,2022-06-07 11:20:28.375053
0,-1254.035923525691,37629784.95234068,2022-06-07 11:20:29.854307
0,-3225.9299524948,37634699.686005145,2022-06-07 11:20:31.133627
0,-582.9727036952972,37629764.77081045,2022-06-07 11:20:32.441030
0,-647.5658671185374,37629662.23180854,2022-06-07 11:20:33.716587
0,-648.9115604162216,37629754.690822884,2022-06-07 11:20:34.967850
0,-653.5709927305579,37629744.36697309,2022-06-07 11:20:36.183537
0,-653.5709927305579,37629744.36697309,2022-06-07 11:20:37.457471
0,-653.4341960921884,37629744.527241826,2022-06-07 11:20:38.815569
0,-653.4341960921884,37629744.527241826,2022-06-07 11:20:40.185680
0,28.40926670283079,37639017.13117892,2022-06-07 11:20:41.593687
0,1263.1158540174365,37639443.70410763,2022-06-07 11:20:42.834454
0,147.03798033297062,37637612.74933046,2022-06-07 11:20:44.033798
0,662.9106045737863,37637753.84337884,2022-06-07 11:20:45.351079
0,376.3599934056401,37635393.16059251,2022-06-07 11:20:46.585950
0,623.4056613668799,37630676.71274706,2022-06-07 11:20:47.800736
0,-556.1466377899051,37629562.35708903,2022-06-07 11:20:49.055067
0,-975.4494166821241,37630056.63764404,2022-06-07 11:20:50.464938
0,-2034.932048767805,37634060.533049606,2022-06-07 11:20:51.947466
0,-2034.932048767805,37634060.533049606,2022-06-07 11:20:53.148299
0,-770.8998655080795,37628246.06382057,2022-06-07 11:20:54.395957
0,-434.5260360389948,37627427.528384395,2022-06-07 11:20:55.585286
0,-401.5254117771983,37627242.35427722,2022-06-07 11:20:56.776998
0,-448.2773305028677,37637427.25715965,2022-06-07 11:20:58.038184
0,324.5661379918456,37635672.44272104,2022-06-07 11:20:59.330333
0,351.4680560082197,37634899.3447746,2022-06-07 11:21:00.826459
0,377.27832816541195,37634853.8383729,2022-06-07 11:21:02.144402
0,260.9050462990999,37635181.359113246,2022-06-07 11:21:03.367648
0,84.83004367351532,37635206.58394803,2022-06-07 11:21:04.591564
0,84.83004367351532,37635206.58394803,2022-06-07 11:21:05.925677
0,-366.0071097686887,37631686.88180279,2022-06-07 11:21:07.114086
0,-1388.8480406552553,37631317.65682022,2022-06-07 11:21:08.362097
0,-1460.7886208072305,37630411.35371819,2022-06-07 11:21:09.650908
0,-1358.672420501709,37630968.29998508,2022-06-07 11:21:11.014699
0,-808.3527087718248,37630591.731708914,2022-06-07 11:21:12.494957
0,-672.2907888516784,37630456.43324009,2022-06-07 11:21:13.906397
0,-832.1426827684045,37630558.077891044,2022-06-07 11:21:15.357752
0,-573.3216263204813,37633768.9957176,2022-06-07 11:21:16.541760
0,-573.3216263204813,37633768.9957176,2022-06-07 11:21:17.763114
0,-573.3216263204813,37633768.9957176,2022-06-07 11:21:19.076132
0,-2327.458474189043,37634083.33617939,2022-06-07 11:21:20.324558
0,-2101.7880793958902,37634061.69821648,2022-06-07 11:21:21.546931
0,-4375.114238969982,37643902.66515416,2022-06-07 11:21:22.867635
0,-3488.0160909816623,37644579.77331732,2022-06-07 11:21:24.243022
0,-588.6764004305005,37644421.34000517,2022-06-07 11:21:25.631872
0,-281.89921095222235,37643968.72726673,2022-06-07 11:21:27.043518
0,-789.8107468187809,37645644.49212258,2022-06-07 11:21:28.341235
0,-976.9674861952662,37645796.2142509,2022-06-07 11:21:29.529795
0,-855.9189344346523,37644479.383178085,2022-06-07 11:21:30.771004
0,-85.85764265060425,37643199.05833598,2022-06-07 11:21:32.052375
0,-98.82524048537016,37643217.5302933,2022-06-07 11:21:33.342512
0,-98.82524048537016,37643217.5302933,2022-06-07 11:21:34.577206
0,-98.82524048537016,37643217.5302933,2022-06-07 11:21:35.910703
0,-2052.9072435945272,37622763.75882757,2022-06-07 11:21:37.160872
0,-2983.841081954539,37622903.01918657,2022-06-07 11:21:38.411437
0,-3112.692008949816,37622567.407011375,2022-06-07 11:21:39.666378
0,-1645.8782165274024,37620490.02269891,2022-06-07 11:21:40.861560
0,-1727.8458615913987,37618618.675436154,2022-06-07 11:21:42.050924
0,-1727.8458615913987,37618618.675436154,2022-06-07 11:21:43.475835
0,37.6117207556963,37614560.308916345,2022-06-07 11:21:44.854237
0,-113.79380006343126,37613842.56984033,2022-06-07 11:21:46.342044
0,-655.7020291760564,37610745.09393409,2022-06-07 11:21:47.808911
0,-6.051727786660194,37609243.083188936,2022-06-07 11:21:49.209009
0,-1198.2045224830508,37608511.679114714,2022-06-07 11:21:50.406205
0,-1486.965634226799,37608658.62736088,2022-06-07 11:21:51.689762
0,-815.2969075515866,37608626.22817853,2022-06-07 11:21:53.004735
0,-756.6088678091764,37608204.83214951,2022-06-07 11:21:54.278524
0,-537.072237432003,37607497.43621422,2022-06-07 11:21:55.556843
0,-200.85020028799772,37603426.672080964,2022-06-07 11:21:56.793221
0,-717.2390981465578,37600699.93094066,2022-06-07 11:21:58.126937
0,-199.04384902119637,37604510.17848258,2022-06-07 11:21:59.572658
0,-1235.0915165022016,37600954.56436625,2022-06-07 11:22:01.038078
0,-547.5270753949881,37602364.92062724,2022-06-07 11:22:02.504961
0,-356.97902255505323,37600094.937986135,2022-06-07 11:22:04.028917
0,-54.80916008353233,37599094.697246976,2022-06-07 11:22:05.424571
0,-5278.513186246157,37609560.96239732,2022-06-07 11:22:06.859727
0,-1426.0862283706665,37602070.67701566,2022-06-07 11:22:08.210815
0,-5291.335279382765,37608112.598844945,2022-06-07 11:22:09.494904
0,-5120.954120077193,37608455.40113944,2022-06-07 11:22:10.682278
0,-6034.566553398967,37608514.543676674,2022-06-07 11:22:11.883642
0,-572.2245760709047,37602395.95018849,2022-06-07 11:22:13.087738
0,-1479.183773495257,37602367.14815004,2022-06-07 11:22:14.328467
0,-3021.3972338810563,37601883.9113327,2022-06-07 11:22:15.736030
0,-2705.335606262088,37601963.498151764,2022-06-07 11:22:17.180677
0,-2361.153333365917,37602854.41762635,2022-06-07 11:22:18.588990
0,-2366.2273671403527,37602848.98615405,2022-06-07 11:22:19.902762
0,-2157.5874077901244,37602757.53569588,2022-06-07 11:22:21.218964
0,-1177.2747535258532,37603236.238395356,2022-06-07 11:22:22.527573
0,-3059.2176948413253,37601720.7912727,2022-06-07 11:22:23.794852
0,-3042.2014346048236,37601682.405432075,2022-06-07 11:22:25.058525
0,-4232.677194982767,37602514.60661924,2022-06-07 11:22:26.285299
0,-4232.82362485677,37602513.78442971,2022-06-07 11:22:27.476825
0,-4232.983474045992,37602512.876680985,2022-06-07 11:22:28.819298
0,-5457.882772527635,37602528.00386183,2022-06-07 11:22:30.241945
0,-6233.821759529412,37602005.98940097,2022-06-07 11:22:31.471240
0,-6775.489463582635,37601677.36189456,2022-06-07 11:22:32.745758
0,-1828.8132216781378,37547178.15943168,2022-06-07 11:22:34.032577
0,-1637.0080079808831,37560037.287000015,2022-06-07 11:22:35.332735
0,-1216.9176443070173,37560726.63427672,2022-06-07 11:22:36.530022
0,660.8172463104129,37553991.54659869,2022-06-07 11:22:37.716339
0,2475.243046440184,37555452.00695324,2022-06-07 11:22:39.151950
0,343.3151884973049,37558980.73933253,2022-06-07 11:22:40.629205
0,119.70737390220165,37558100.054187104,2022-06-07 11:22:41.988772
0,-508.6226668059826,37557398.810160294,2022-06-07 11:22:43.246680
0,936.8007210642099,37553726.86645669,2022-06-07 11:22:44.503215
0,-232.76923356950283,37548566.48209143,2022-06-07 11:22:45.874181
0,-878.5248491093516,37538386.97676339,2022-06-07 11:22:47.150399
0,199.6725386157632,37539075.668744415,2022-06-07 11:22:48.422887
0,199.6725386157632,37539075.668744415,2022-06-07 11:22:49.585194
0,80.51290993392467,37540879.33001566,2022-06-07 11:22:50.910327
0,3.570889964699745,37542035.40656518,2022-06-07 11:22:52.252913
0,-1272.0322045087814,37544130.97027938,2022-06-07 11:22:53.506022
0,-429.72908839583397,37550784.8450945,2022-06-07 11:22:54.692056
0,539.4759280085564,37551332.99181298,2022-06-07 11:22:55.966363
0,-488.261986002326,37551726.74965327,2022-06-07 11:22:57.287522
0,973.3290120512247,37550048.59075512,2022-06-07 11:22:58.562894
0,-972.1199051067233,37548948.99762602,2022-06-07 11:22:59.780015
0,-2147.904424890876,37547197.29422731,2022-06-07 11:23:01.244909
0,-392.2764817401767,37541179.08158156,2022-06-07 11:23:02.673375
0,901.4614696279168,37541127.492,2022-06-07 11:23:04.028382
0,-2778.1248894929886,37536946.72746797,2022-06-07 11:23:05.277046
0,-2140.8145209923387,37536050.21614767,2022-06-07 11:23:06.460510
0,-1408.3232294172049,37531374.42054874,2022-06-07 11:23:07.659910
0,-738.9355312660336,37530702.32668212,2022-06-07 11:23:09.014427
0,-1056.189101330936,37523960.14793034,2022-06-07 11:23:10.302241
0,-2068.604907207191,37517505.479855016,2022-06-07 11:23:11.733254
0,-1361.3271687924862,37517647.632533535,2022-06-07 11:23:13.008697
0,-2600.577274106443,37512362.15435809,2022-06-07 11:23:14.400058
0,-2271.481914103031,37511373.898223385,2022-06-07 11:23:15.822875
0,-508.1939368098974,37507030.765932456,2022-06-07 11:23:17.014254
0,-641.3268108069897,37503170.48589724,2022-06-07 11:23:18.363596
0,-4291.888120688498,37479695.40156096,2022-06-07 11:23:19.662245
0,1977.7394477501512,37450923.10041559,2022-06-07 11:23:20.946309
0,632.329515054822,37461014.953222364,2022-06-07 11:23:22.146470
0,-1234.7248240113258,37473147.286406934,2022-06-07 11:23:23.395066
0,-1234.7248240113258,37473147.286406934,2022-06-07 11:23:24.680787
0,-897.3325631469488,37487866.85624103,2022-06-07 11:23:26.021298
0,-249.6346632540226,37487716.92836784,2022-06-07 11:23:27.479641
0,-836.7828056663275,37484523.74942522,2022-06-07 11:23:28.941272
0,5369.307530269027,37502799.36795765,2022-06-07 11:23:30.188062
0,2443.583420448005,37529141.67350798,2022-06-07 11:23:31.529539
0,2261.0586955845356,37543313.73577732,2022-06-07 11:23:32.813503
0,-177.6169120296836,37543407.07092995,2022-06-07 11:23:34.061355
0,4007.9483326599,37546262.458062574,2022-06-07 11:23:35.419842
0,-400.30722711235285,37549139.88507933,2022-06-07 11:23:36.652853
0,-630.8915318697691,37547810.770496964,2022-06-07 11:23:37.914001
0,42.13282056897879,37548189.59663155,2022-06-07 11:23:39.230702
0,240.69807724654675,37545934.40503206,2022-06-07 11:23:40.419409
0,1125.3347095549107,37561394.95987083,2022-06-07 11:23:42.705187
0,1240.7166085839272,37559485.124047756,2022-06-07 11:23:43.996201
0,1066.7813186347485,37549543.67609953,2022-06-07 11:23:45.212085
0,898.7131268754601,37548369.152200446,2022-06-07 11:23:46.674309
0,851.4526699781418,37539817.42175069,2022-06-07 11:23:48.166351
0,1301.3220695704222,37529114.86730922,2022-06-07 11:23:49.568833
0,164.074078284204,37517016.031057015,2022-06-07 11:23:51.035142
0,-4311.141453668475,37515476.9043337,2022-06-07 11:23:52.504793
0,-240.694496370852,37516527.2004165,2022-06-07 11:23:53.729923
0,560.1597018763423,37519217.80706778,2022-06-07 11:23:55.005998
0,-48.144580364227295,37521076.202970296,2022-06-07 11:23:56.334183
0,-48.144580364227295,37521076.202970296,2022-06-07 11:23:57.535929
0,-951.2298534885049,37521012.49609184,2022-06-07 11:23:58.847921
0,-1919.6986288279295,37510985.11205353,2022-06-07 11:24:00.113896
0,-2516.359447941184,37511682.736650765,2022-06-07 11:24:01.421498
0,-2381.038445778191,37511051.29610352,2022-06-07 11:24:02.872853
0,-648.4611062556505,37521347.45652909,2022-06-07 11:24:04.256972
0,1161.8854036554694,37523761.690503865,2022-06-07 11:24:05.712613
0,-383.1930991858244,37535988.63032704,2022-06-07 11:24:07.105326
0,1437.2234108448029,37541452.889035486,2022-06-07 11:24:08.541768
0,1157.191829226911,37540475.82686368,2022-06-07 11:24:09.801495
0,855.7965850159526,37564231.826051526,2022-06-07 11:24:11.085546
0,737.4047839343548,37562739.206447825,2022-06-07 11:24:12.432540
0,1780.792084351182,37564686.0327049,2022-06-07 11:24:13.623090
0,1285.3732363060117,37558149.574418634,2022-06-07 11:24:14.854642
0,1746.4589653387666,37559280.81550953,2022-06-07 11:24:16.102708
0,2180.2390108704567,37558174.17708635,2022-06-07 11:24:17.555721
0,2180.2390108704567,37558174.17708635,2022-06-07 11:24:18.912857
0,-1707.3567105457187,37576131.994754255,2022-06-07 11:24:20.327923
0,-78.55880443751812,37575746.33450657,2022-06-07 11:24:21.605780
0,207.26289942860603,37580025.516050816,2022-06-07 11:24:22.854681
0,207.26289942860603,37580025.516050816,2022-06-07 11:24:24.147182
0,2682.8680653721094,37569267.64341158,2022-06-07 11:24:25.428844
0,582.0708387345076,37574910.245801315,2022-06-07 11:24:26.708480
0,86.15974563360214,37577756.65005009,2022-06-07 11:24:28.060367
0,2436.758510686457,37570727.50197928,2022-06-07 11:24:29.273704
0,250.3729042559862,37565360.521830566,2022-06-07 11:24:30.717974
0,592.5325252786279,37562184.09321877,2022-06-07 11:24:32.069064
0,1777.0106847062707,37561119.92881934,2022-06-07 11:24:33.278527
0,2134.117494933307,37561751.53453996,2022-06-07 11:24:34.468907
0,416.6273356229067,37558686.658103704,2022-06-07 11:24:35.625611
0,1440.2426233440638,37555221.19342421,2022-06-07 11:24:36.793167
0,-1819.7787253409624,37543850.67388759,2022-06-07 11:24:38.089989
0,-1119.085545167327,37542551.26434395,2022-06-07 11:24:39.544807
0,834.9619428217411,37541974.51540899,2022-06-07 11:24:40.986434
0,-392.1302893385291,37543406.433761135,2022-06-07 11:24:42.484664
0,37.86903217434883,37540321.72729695,2022-06-07 11:24:43.935655
0,1044.0490672960877,37540071.047788076,2022-06-07 11:24:45.346961
0,-43.78170054405928,37540919.85608195,2022-06-07 11:24:46.557886
0,-2429.48382294178,37549057.92809114,2022-06-07 11:24:47.753049
0,-944.9426077306271,37551580.64953996,2022-06-07 11:24:48.955138
0,-1331.5531564876437,37551221.737185284,2022-06-07 11:24:50.308109
0,-1870.7523116841912,37552444.54386301,2022-06-07 11:24:51.812146
0,-110.89373292773962,37554047.093424134,2022-06-07 11:24:53.059450
0,-375.38536997139454,37555476.95638038,2022-06-07 11:24:54.296542
0,678.0025995448232,37555688.166440114,2022-06-07 11:24:55.692103
0,190.01835072040558,37575811.77226503,2022-06-07 11:24:57.073928
0,-515.3711362555623,37580709.67461913,2022-06-07 11:24:58.483899
0,-721.9927654787898,37573103.87978837,2022-06-07 11:24:59.961325
0,-171.38600286096334,37567020.774899386,2022-06-07 11:25:02.340734
0,-171.38600286096334,37567020.774899386,2022-06-07 11:25:03.555836
0,878.4643863290548,37569987.77220112,2022-06-07 11:25:04.778654
0,77.0380510315299,37570877.17378537,2022-06-07 11:25:06.012073
0,618.44746812433,37569954.67413533,2022-06-07 11:25:07.473667
0,2800.020087875426,37565505.25240122,2022-06-07 11:25:08.890260
0,1163.2072273492813,37564384.49273647,2022-06-07 11:25:10.343356
0,1388.5163499861956,37563402.226782985,2022-06-07 11:25:11.780053
0,2581.7108233198524,37544566.032089494,2022-06-07 11:25:13.204618
0,764.8777018338442,37544116.43008095,2022-06-07 11:25:14.545205
0,199.3949140906334,37549151.1384673,2022-06-07 11:25:16.178469
0,912.7748224809766,37549635.698849425,2022-06-07 11:25:17.574756
0,-291.3917455896735,37546495.4091759,2022-06-07 11:25:19.041702
0,-718.7126499861479,37546974.95730469,2022-06-07 11:25:21.268054
0,319.53755471110344,37546774.0281709,2022-06-07 11:25:22.445827
0,488.56773498654366,37547397.72333877,2022-06-07 11:25:23.630096
0,147.75432731956244,37549401.61256264,2022-06-07 11:25:25.055427
0,147.75432731956244,37549401.61256264,2022-06-07 11:25:26.539303
0,250.9458060786128,37549458.62933016,2022-06-07 11:25:27.900946
0,277.07800977677107,37549449.00257529,2022-06-07 11:25:29.121840
0,277.07800977677107,37549449.00257529,2022-06-07 11:25:30.386464
0,277.07800977677107,37549449.00257529,2022-06-07 11:25:31.647000
0,-681.1170794740319,37545205.89064583,2022-06-07 11:25:32.852083
0,101.19186307489872,37551103.861075945,2022-06-07 11:25:34.130189
0,101.19186307489872,37551103.861075945,2022-06-07 11:25:35.377367
0,-946.4678542688489,37552064.96968077,2022-06-07 11:25:36.816800
0,-1388.6583621054888,37553321.42010173,2022-06-07 11:25:38.272792
0,-1099.7715837731957,37553818.01091834,2022-06-07 11:25:39.660040
0,-1932.7985361367464,37555257.27490582,2022-06-07 11:25:41.066204
0,-470.14981742203236,37554054.88554436,2022-06-07 11:25:42.292377
0,-659.3430113643408,37554119.141800195,2022-06-07 11:25:43.565507
0,74.20517598092556,37554428.17495152,2022-06-07 11:25:44.825111
0,251.92076451331377,37557943.55762684,2022-06-07 11:25:46.127582
0,-875.9330121800303,37559551.31829998,2022-06-07 11:25:47.400313
0,327.4149053245783,37574028.413322,2022-06-07 11:25:48.758977
0,394.1172916069627,37575573.11853899,2022-06-07 11:25:50.058372
0,544.7928199023008,37571477.28452876,2022-06-07 11:25:51.404475
0,-148.22700813412666,37572092.251542784,2022-06-07 11:25:52.827953
0,431.5932763442397,37570473.8400118,2022-06-07 11:25:54.405574
0,834.9905778095126,37571092.072105974,2022-06-07 11:25:55.887137
0,688.454362437129,37571054.45373943,2022-06-07 11:25:57.416789
0,688.454362437129,37571054.45373943,2022-06-07 11:25:58.871118
0,688.454362437129,37571054.45373943,2022-06-07 11:26:00.421537
0,-2152.1857255250216,37564865.10328981,2022-06-07 11:26:01.740084
0,-764.2166556045413,37562142.67676768,2022-06-07 11:26:03.171554
0,-637.1624341607094,37561885.76902677,2022-06-07 11:26:04.667823
0,-1684.4093687087297,37554614.79688671,2022-06-07 11:26:06.248753
0,-1695.2662710621953,37554642.03195366,2022-06-07 11:26:07.631741
0,-1108.0798393040895,37559848.617069766,2022-06-07 11:26:09.088025
0,-258.78853160887957,37559699.005902305,2022-06-07 11:26:10.428071
0,-643.283426515758,37556534.52612111,2022-06-07 11:26:11.886701
0,-626.408331386745,37550683.261183254,2022-06-07 11:26:13.382945
0,428.26012724637985,37546085.15683278,2022-06-07 11:26:14.648777
0,-336.7294055968523,37546869.04813141,2022-06-07 11:26:15.952535
0,-1650.043825827539,37546984.78945303,2022-06-07 11:26:17.244160
0,-412.5920971110463,37537066.307577565,2022-06-07 11:26:18.580112
0,-2863.541018165648,37539432.29646957,2022-06-07 11:26:19.826748
0,84.77847768366337,37531667.52026107,2022-06-07 11:26:21.061380
0,1043.6462731808424,37527648.2409368,2022-06-07 11:26:22.360905
0,-604.1121631637216,37525883.2258534,2022-06-07 11:26:23.782771
0,-75.24357987940311,37517375.10587125,2022-06-07 11:26:25.362126
0,507.55893079191446,37514609.36988625,2022-06-07 11:26:26.709346
0,-2205.6794329360127,37514575.26214313,2022-06-07 11:26:28.241223
0,-562.8056177049875,37511769.048450425,2022-06-07 11:26:29.674433
